ID	Score	Source	Perturbation	Observed node	Categorization
689	1.0	src=1,trika1=0	hnf4a CA	tdum_tpl2_degr_tp2	OFF
690	1.0	src=1,trika1=0	hnf4a CA	il8	OFF
691	1.0	src=1,trika1=0	hnf4a CA	tdum_cyt_p38_tak1_tab	OFF
692	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_a20_traf6_ub	ON
693	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	cox2	OFF
694	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	nc_nfkb_pathway	OFF
695	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_il1ra_ilr12	OFF
696	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	sil1r_ap	OFF
697	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il6	OFF
698	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	hgf	OFF
699	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	lbp	OFF
700	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	irs1_ps	OFF
701	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_il1r2_il1rc	OFF
702	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il1r2	OFF
703	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_hsp27_ps_traf6_ub	OFF
704	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il1b_new	OFF
705	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	saa	OFF
706	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_mkp1_p38_jnk_erk12	OFF
707	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	ccl2	OFF
708	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_irak1c_irak12	OFF
709	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	atf2	OFF
710	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_tpl2_degr_tp2	OFF
711	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	il8	OFF
712	1.0	src=1,trika1=0	ck2 KO,cyt_p38 CA,pten KO	tdum_cyt_p38_tak1_tab	ON
713	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	dum_cebp_il1ra	ON
714	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_a20_traf6_ub	ON
715	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	cox2	ON
716	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	nc_nfkb_pathway	OFF
717	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_il1ra_ilr12	OFF
718	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	sil1r_ap	OFF
719	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il6	OFF
720	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	hgf	ON
721	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	lbp	ON
722	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	irs1_ps	OFF
723	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	mk2	ON
724	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_il1r2_il1rc	OFF
725	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_hsp27_ps_traf6_ub	ON
726	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il1b_new	OFF
727	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	saa	OFF
728	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_mkp1_p38_jnk_erk12	ON
729	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	ccl2	OFF
730	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_irak1c_irak12	OFF
731	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_tpl2_degr_tp2	OFF
732	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	il8	OFF
733	1.0	src=1,trika1=0	il1ra KO,nuc_p38 CA	tdum_cyt_p38_tak1_tab	ON
734	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_a20_traf6_ub	ON
735	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	cox2	OFF
736	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	nc_nfkb_pathway	OFF
737	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_il1ra_ilr12	OFF
738	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	sil1r_ap	OFF
739	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il6	OFF
740	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	hgf	OFF
741	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	lbp	OFF
742	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	irs1_ps	OFF
743	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_il1r2_il1rc	ON
744	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_hsp27_ps_traf6_ub	OFF
745	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il1b_new	OFF
746	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	saa	OFF
747	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_mkp1_p38_jnk_erk12	OFF
748	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	ccl2	OFF
749	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_irak1c_irak12	OFF
750	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_tpl2_degr_tp2	OFF
751	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	il8	OFF
752	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	ikkb_a	OFF
753	1.0	src=0,trika1=1	akt CA,ck2 KO,il1r2 CA	tdum_cyt_p38_tak1_tab	OFF
754	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_a20_traf6_ub	ON
755	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	cox2	OFF
756	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	nc_nfkb_pathway	OFF
757	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_il1ra_ilr12	OFF
758	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	sil1r_ap	OFF
759	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il6	OFF
760	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	hgf	OFF
761	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	lbp	OFF
762	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	irs1_ps	OFF
763	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_il1r2_il1rc	OFF
764	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_hsp27_ps_traf6_ub	OFF
765	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il1b_new	OFF
766	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	saa	OFF
767	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_mkp1_p38_jnk_erk12	OFF
768	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	ccl2	OFF
769	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_irak1c_irak12	OFF
770	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_tpl2_degr_tp2	OFF
771	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	il8	OFF
772	1.0	src=1,trika1=0	il1rc KO,mek4 KO,pi3k KO	tdum_cyt_p38_tak1_tab	OFF
773	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_a20_traf6_ub	ON
774	1.0	src=1,trika1=0	mtorc2 KO,upa CA	cox2	OFF
775	1.0	src=1,trika1=0	mtorc2 KO,upa CA	nc_nfkb_pathway	OFF
776	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_il1ra_ilr12	OFF
777	1.0	src=1,trika1=0	mtorc2 KO,upa CA	sil1r_ap	OFF
778	1.0	src=1,trika1=0	mtorc2 KO,upa CA	il6	OFF
779	1.0	src=1,trika1=0	mtorc2 KO,upa CA	hgf	OFF
780	1.0	src=1,trika1=0	mtorc2 KO,upa CA	lbp	OFF
781	1.0	src=1,trika1=0	mtorc2 KO,upa CA	irs1_ps	OFF
782	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_il1r2_il1rc	OFF
783	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_hsp27_ps_traf6_ub	OFF
784	1.0	src=1,trika1=0	mtorc2 KO,upa CA	il1b_new	OFF
785	1.0	src=1,trika1=0	mtorc2 KO,upa CA	saa	OFF
786	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_mkp1_p38_jnk_erk12	OFF
787	1.0	src=1,trika1=0	mtorc2 KO,upa CA	ccl2	OFF
788	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_irak1c_irak12	OFF
789	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_tpl2_degr_tp2	OFF
790	1.0	src=1,trika1=0	mtorc2 KO,upa CA	il8	OFF
791	1.0	src=1,trika1=0	mtorc2 KO,upa CA	tdum_cyt_p38_tak1_tab	OFF
792	1.0	src=1,trika1=0	il1rc KO	tdum_a20_traf6_ub	ON
793	1.0	src=1,trika1=0	il1rc KO	cox2	OFF
794	1.0	src=1,trika1=0	il1rc KO	nc_nfkb_pathway	OFF
795	1.0	src=1,trika1=0	il1rc KO	tdum_il1ra_ilr12	OFF
796	1.0	src=1,trika1=0	il1rc KO	sil1r_ap	OFF
797	1.0	src=1,trika1=0	il1rc KO	il6	OFF
798	1.0	src=1,trika1=0	il1rc KO	hgf	OFF
799	1.0	src=1,trika1=0	il1rc KO	lbp	OFF
800	1.0	src=1,trika1=0	il1rc KO	irs1_ps	OFF
801	1.0	src=1,trika1=0	il1rc KO	tdum_il1r2_il1rc	OFF
802	1.0	src=1,trika1=0	il1rc KO	tdum_hsp27_ps_traf6_ub	OFF
803	1.0	src=1,trika1=0	il1rc KO	il1b_new	OFF
804	1.0	src=1,trika1=0	il1rc KO	saa	OFF
805	1.0	src=1,trika1=0	il1rc KO	tdum_mkp1_p38_jnk_erk12	OFF
806	1.0	src=1,trika1=0	il1rc KO	ccl2	OFF
807	1.0	src=1,trika1=0	il1rc KO	tdum_irak1c_irak12	OFF
808	1.0	src=1,trika1=0	il1rc KO	tdum_tpl2_degr_tp2	OFF
809	1.0	src=1,trika1=0	il1rc KO	il8	OFF
810	1.0	src=1,trika1=0	il1rc KO	tdum_cyt_p38_tak1_tab	OFF
811	1.0	src=1,trika1=0	nemo KO	tdum_a20_traf6_ub	ON
812	1.0	src=1,trika1=0	nemo KO	cox2	OFF
813	1.0	src=1,trika1=0	nemo KO	nc_nfkb_pathway	OFF
814	1.0	src=1,trika1=0	nemo KO	tdum_il1ra_ilr12	OFF
815	1.0	src=1,trika1=0	nemo KO	sil1r_ap	OFF
816	1.0	src=1,trika1=0	nemo KO	il6	OFF
817	1.0	src=1,trika1=0	nemo KO	hgf	OFF
818	1.0	src=1,trika1=0	nemo KO	lbp	OFF
819	1.0	src=1,trika1=0	nemo KO	irs1_ps	OFF
820	1.0	src=1,trika1=0	nemo KO	tdum_il1r2_il1rc	OFF
821	1.0	src=1,trika1=0	nemo KO	tdum_hsp27_ps_traf6_ub	OFF
822	1.0	src=1,trika1=0	nemo KO	il1b_new	OFF
823	1.0	src=1,trika1=0	nemo KO	saa	OFF
824	1.0	src=1,trika1=0	nemo KO	tdum_mkp1_p38_jnk_erk12	OFF
825	1.0	src=1,trika1=0	nemo KO	a20	ON
826	1.0	src=1,trika1=0	nemo KO	ccl2	OFF
827	1.0	src=1,trika1=0	nemo KO	tdum_irak1c_irak12	OFF
828	1.0	src=1,trika1=0	nemo KO	tdum_tpl2_degr_tp2	OFF
829	1.0	src=1,trika1=0	nemo KO	il8	OFF
830	1.0	src=1,trika1=0	nemo KO	ikkb_a	OFF
831	1.0	src=1,trika1=0	nemo KO	tdum_cyt_p38_tak1_tab	OFF
832	1.0	src=0,trika1=1	mk2 CA	tdum_a20_traf6_ub	ON
833	1.0	src=0,trika1=1	mk2 CA	cox2	OFF
834	1.0	src=0,trika1=1	mk2 CA	nc_nfkb_pathway	OFF
835	1.0	src=0,trika1=1	mk2 CA	tdum_il1ra_ilr12	OFF
836	1.0	src=0,trika1=1	mk2 CA	sil1r_ap	OFF
837	1.0	src=0,trika1=1	mk2 CA	il6	OFF
838	1.0	src=0,trika1=1	mk2 CA	hgf	OFF
839	1.0	src=0,trika1=1	mk2 CA	lbp	OFF
840	1.0	src=0,trika1=1	mk2 CA	irs1_ps	OFF
841	1.0	src=0,trika1=1	mk2 CA	tdum_il1r2_il1rc	OFF
842	1.0	src=0,trika1=1	mk2 CA	tdum_hsp27_ps_traf6_ub	ON
843	1.0	src=0,trika1=1	mk2 CA	il1b_new	OFF
844	1.0	src=0,trika1=1	mk2 CA	saa	OFF
845	1.0	src=0,trika1=1	mk2 CA	tdum_mkp1_p38_jnk_erk12	OFF
846	1.0	src=0,trika1=1	mk2 CA	ccl2	OFF
847	1.0	src=0,trika1=1	mk2 CA	tdum_irak1c_irak12	OFF
848	1.0	src=0,trika1=1	mk2 CA	tdum_tpl2_degr_tp2	OFF
849	1.0	src=0,trika1=1	mk2 CA	il8	OFF
850	1.0	src=0,trika1=1	mk2 CA	tdum_cyt_p38_tak1_tab	OFF
851	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_a20_traf6_ub	ON
852	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	cox2	ON
853	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	nc_nfkb_pathway	OFF
854	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_il1ra_ilr12	OFF
855	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	sil1r_ap	OFF
856	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il6	OFF
857	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	hgf	OFF
858	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	lbp	OFF
859	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	irs1_ps	OFF
860	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_il1r2_il1rc	OFF
861	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_hsp27_ps_traf6_ub	OFF
862	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il1b_new	OFF
863	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	saa	OFF
864	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_mkp1_p38_jnk_erk12	OFF
865	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	ccl2	OFF
866	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_irak1c_irak12	OFF
867	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_tpl2_degr_tp2	OFF
868	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	il8	OFF
869	1.0	src=1,trika1=0	cjun_gene KO,dum_cebp_cox2 CA	tdum_cyt_p38_tak1_tab	OFF
870	1.0	src=0,trika1=1	mek1 KO	tdum_a20_traf6_ub	ON
871	1.0	src=0,trika1=1	mek1 KO	cox2	OFF
872	1.0	src=0,trika1=1	mek1 KO	gsk3	ON
873	1.0	src=0,trika1=1	mek1 KO	nc_nfkb_pathway	OFF
874	1.0	src=0,trika1=1	mek1 KO	tdum_il1ra_ilr12	OFF
875	1.0	src=0,trika1=1	mek1 KO	sil1r_ap	OFF
876	1.0	src=0,trika1=1	mek1 KO	il6	OFF
877	1.0	src=0,trika1=1	mek1 KO	hgf	OFF
878	1.0	src=0,trika1=1	mek1 KO	lbp	OFF
879	1.0	src=0,trika1=1	mek1 KO	irs1_ps	OFF
880	1.0	src=0,trika1=1	mek1 KO	tdum_il1r2_il1rc	OFF
881	1.0	src=0,trika1=1	mek1 KO	tdum_hsp27_ps_traf6_ub	OFF
882	1.0	src=0,trika1=1	mek1 KO	il1b_new	OFF
883	1.0	src=0,trika1=1	mek1 KO	saa	OFF
884	1.0	src=0,trika1=1	mek1 KO	tdum_mkp1_p38_jnk_erk12	OFF
885	1.0	src=0,trika1=1	mek1 KO	ccl2	OFF
886	1.0	src=0,trika1=1	mek1 KO	tdum_irak1c_irak12	OFF
887	1.0	src=0,trika1=1	mek1 KO	tdum_tpl2_degr_tp2	OFF
888	1.0	src=0,trika1=1	mek1 KO	il8	OFF
889	1.0	src=0,trika1=1	mek1 KO	tpl2_degr	OFF
890	1.0	src=0,trika1=1	mek1 KO	tdum_cyt_p38_tak1_tab	OFF
891	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_a20_traf6_ub	OFF
892	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	cox2	OFF
893	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	nc_nfkb_pathway	OFF
894	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1ra_ilr12	OFF
895	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	sil1r_ap	OFF
896	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	il6	OFF
897	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hgf	OFF
898	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	lbp	OFF
899	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	irs1_ps	OFF
900	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_il1r2_il1rc	OFF
901	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_hsp27_ps_traf6_ub	OFF
902	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	il1b_new	OFF
903	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	saa	OFF
904	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
905	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	ccl2	OFF
906	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_irak1c_irak12	OFF
907	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	hsp27_ps	OFF
908	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_tpl2_degr_tp2	OFF
909	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	il8	OFF
910	1.0	src=0,trika1=1	a20 KO,ikba_degr CA	tdum_cyt_p38_tak1_tab	OFF
911	1.0	src=0,trika1=1	cebpd KO	tdum_a20_traf6_ub	ON
912	1.0	src=0,trika1=1	cebpd KO	cox2	OFF
913	1.0	src=0,trika1=1	cebpd KO	nc_nfkb_pathway	OFF
914	1.0	src=0,trika1=1	cebpd KO	tdum_il1ra_ilr12	OFF
915	1.0	src=0,trika1=1	cebpd KO	pro_hgf	OFF
916	1.0	src=0,trika1=1	cebpd KO	sil1r_ap	OFF
917	1.0	src=0,trika1=1	cebpd KO	il6	OFF
918	1.0	src=0,trika1=1	cebpd KO	hgf	OFF
919	1.0	src=0,trika1=1	cebpd KO	lbp	OFF
920	1.0	src=0,trika1=1	cebpd KO	irs1_ps	OFF
921	1.0	src=0,trika1=1	cebpd KO	tdum_il1r2_il1rc	OFF
922	1.0	src=0,trika1=1	cebpd KO	tdum_hsp27_ps_traf6_ub	OFF
923	1.0	src=0,trika1=1	cebpd KO	il1b_new	OFF
924	1.0	src=0,trika1=1	cebpd KO	saa	OFF
925	1.0	src=0,trika1=1	cebpd KO	tdum_mkp1_p38_jnk_erk12	OFF
926	1.0	src=0,trika1=1	cebpd KO	ccl2	OFF
927	1.0	src=0,trika1=1	cebpd KO	tdum_irak1c_irak12	OFF
928	1.0	src=0,trika1=1	cebpd KO	tdum_tpl2_degr_tp2	OFF
929	1.0	src=0,trika1=1	cebpd KO	il8	OFF
930	1.0	src=0,trika1=1	cebpd KO	tdum_cyt_p38_tak1_tab	OFF
931	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_a20_traf6_ub	OFF
932	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	cox2	OFF
933	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	nc_nfkb_pathway	OFF
934	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_il1ra_ilr12	OFF
935	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	sil1r_ap	OFF
936	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il6	OFF
937	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	hgf	OFF
938	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	lbp	OFF
939	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	irs1_ps	OFF
940	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_il1r2_il1rc	OFF
941	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_hsp27_ps_traf6_ub	OFF
942	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il1b_new	OFF
943	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	saa	OFF
944	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_mkp1_p38_jnk_erk12	OFF
945	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	ccl2	OFF
946	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_irak1c_irak12	OFF
947	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_tpl2_degr_tp2	OFF
948	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	il8	OFF
949	1.0	src=1,trika1=0	abin2 KO,p105 KO,tollip CA	tdum_cyt_p38_tak1_tab	OFF
950	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_a20_traf6_ub	ON
951	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	cox2	Some
952	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	irak1c	OFF
953	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	nc_nfkb_pathway	Some
954	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_il1ra_ilr12	OFF
955	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	sil1r_ap	OFF
956	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il6	OFF
957	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	hgf	Some
958	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	lbp	Some
959	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	irs1_ps	Some
960	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_il1r2_il1rc	OFF
961	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_hsp27_ps_traf6_ub	Some
962	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il1b_new	OFF
963	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	saa	OFF
964	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_mkp1_p38_jnk_erk12	Some
965	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	ccl2	OFF
966	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_irak1c_irak12	OFF
967	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_tpl2_degr_tp2	OFF
968	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	il8	OFF
969	1.0	src=0,trika1=1	tollip CA,traf6_ub CA	tdum_cyt_p38_tak1_tab	Some
970	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_a20_traf6_ub	ON
971	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	cox2	Some
972	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	nc_nfkb_pathway	OFF
973	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_il1ra_ilr12	OFF
974	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	traf6	OFF
975	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	dum_tak1_tab_or_mekk3_ikkb_a	OFF
976	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	sil1r_ap	OFF
977	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	il6	OFF
978	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	hgf	OFF
979	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	lbp	OFF
980	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	irs1_ps	OFF
981	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_il1r2_il1rc	OFF
982	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_hsp27_ps_traf6_ub	OFF
983	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	il1b_new	OFF
984	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	saa	OFF
985	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_mkp1_p38_jnk_erk12	OFF
986	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	ccl2	OFF
987	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_irak1c_irak12	OFF
988	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_tpl2_degr_tp2	OFF
989	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	il8	OFF
990	1.0	src=0,trika1=1	dum_cebp_pro_il1b KO,p105_degr CA	tdum_cyt_p38_tak1_tab	OFF
991	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_a20_traf6_ub	ON
992	1.0	src=1,trika1=1	ikkb KO,p50 KO	cox2	OFF
993	1.0	src=1,trika1=1	ikkb KO,p50 KO	nc_nfkb_pathway	OFF
994	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_il1ra_ilr12	OFF
995	1.0	src=1,trika1=1	ikkb KO,p50 KO	sil1r_ap	OFF
996	1.0	src=1,trika1=1	ikkb KO,p50 KO	il6	OFF
997	1.0	src=1,trika1=1	ikkb KO,p50 KO	upa	OFF
998	1.0	src=1,trika1=1	ikkb KO,p50 KO	hgf	OFF
999	1.0	src=1,trika1=1	ikkb KO,p50 KO	lbp	OFF
1000	1.0	src=1,trika1=1	ikkb KO,p50 KO	irs1_ps	OFF
1001	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_il1r2_il1rc	OFF
1002	1.0	src=1,trika1=1	ikkb KO,p50 KO	tdum_hsp27_ps_traf6_ub	OFF
