ID	Score	Source	Perturbation	Observed node	Categorization
710	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	il1b_new	OFF
711	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	il6	OFF
712	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	il8	OFF
713	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	irs1_ps	OFF
714	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	lbp	OFF
715	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	nc_nfkb_pathway	OFF
716	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	saa	OFF
717	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	sil1r_ap	OFF
718	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_a20_traf6_ub	ON
719	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_cyt_p38_tak1_tab	OFF
720	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_hsp27_ps_traf6_ub	OFF
721	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_il1r2_il1rc	OFF
722	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_il1ra_ilr12	OFF
723	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_irak1c_irak12	OFF
724	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_mkp1_p38_jnk_erk12	OFF
725	1.0	src=0,trika1=1	ikka_a KO,ksrp KO,myd88 KO,p105_degr KO	tdum_tpl2_degr_tp2	OFF
726	1.0	src=0,trika1=1	sil1r12 KO	ccl2	OFF
727	1.0	src=0,trika1=1	sil1r12 KO	cox2	OFF
728	1.0	src=0,trika1=1	sil1r12 KO	hgf	OFF
729	1.0	src=0,trika1=1	sil1r12 KO	il1b_new	OFF
730	1.0	src=0,trika1=1	sil1r12 KO	il6	OFF
731	1.0	src=0,trika1=1	sil1r12 KO	il8	OFF
732	1.0	src=0,trika1=1	sil1r12 KO	irs1_ps	OFF
733	1.0	src=0,trika1=1	sil1r12 KO	lbp	OFF
734	1.0	src=0,trika1=1	sil1r12 KO	nc_nfkb_pathway	OFF
735	1.0	src=0,trika1=1	sil1r12 KO	saa	OFF
736	1.0	src=0,trika1=1	sil1r12 KO	sil1r_ap	OFF
737	1.0	src=0,trika1=1	sil1r12 KO	tdum_a20_traf6_ub	ON
738	1.0	src=0,trika1=1	sil1r12 KO	tdum_cyt_p38_tak1_tab	OFF
739	1.0	src=0,trika1=1	sil1r12 KO	tdum_hsp27_ps_traf6_ub	OFF
740	1.0	src=0,trika1=1	sil1r12 KO	tdum_il1r2_il1rc	OFF
741	1.0	src=0,trika1=1	sil1r12 KO	tdum_il1ra_ilr12	OFF
742	1.0	src=0,trika1=1	sil1r12 KO	tdum_irak1c_irak12	OFF
743	1.0	src=0,trika1=1	sil1r12 KO	tdum_mkp1_p38_jnk_erk12	OFF
744	1.0	src=0,trika1=1	sil1r12 KO	tdum_tpl2_degr_tp2	OFF
745	1.0	src=0,trika1=1	mk2 CA,myd88 KO	ccl2	OFF
746	1.0	src=0,trika1=1	mk2 CA,myd88 KO	cox2	OFF
747	1.0	src=0,trika1=1	mk2 CA,myd88 KO	hgf	OFF
748	1.0	src=0,trika1=1	mk2 CA,myd88 KO	il1b_new	OFF
749	1.0	src=0,trika1=1	mk2 CA,myd88 KO	il6	OFF
750	1.0	src=0,trika1=1	mk2 CA,myd88 KO	il8	OFF
751	1.0	src=0,trika1=1	mk2 CA,myd88 KO	irs1_ps	OFF
752	1.0	src=0,trika1=1	mk2 CA,myd88 KO	lbp	OFF
753	1.0	src=0,trika1=1	mk2 CA,myd88 KO	nc_nfkb_pathway	OFF
754	1.0	src=0,trika1=1	mk2 CA,myd88 KO	saa	OFF
755	1.0	src=0,trika1=1	mk2 CA,myd88 KO	sil1r_ap	OFF
756	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_a20_traf6_ub	ON
757	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_cyt_p38_tak1_tab	OFF
758	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_hsp27_ps_traf6_ub	ON
759	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_il1r2_il1rc	OFF
760	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_il1ra_ilr12	OFF
761	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_irak1c_irak12	OFF
762	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_mkp1_p38_jnk_erk12	OFF
763	1.0	src=0,trika1=1	mk2 CA,myd88 KO	tdum_tpl2_degr_tp2	OFF
764	1.0	src=1,trika1=1	il1b CA,il1ra CA	ccl2	OFF
765	1.0	src=1,trika1=1	il1b CA,il1ra CA	cox2	OFF
766	1.0	src=1,trika1=1	il1b CA,il1ra CA	hgf	OFF
767	1.0	src=1,trika1=1	il1b CA,il1ra CA	ikkbb_nemo	OFF
768	1.0	src=1,trika1=1	il1b CA,il1ra CA	il1b_new	OFF
769	1.0	src=1,trika1=1	il1b CA,il1ra CA	il6	OFF
770	1.0	src=1,trika1=1	il1b CA,il1ra CA	il8	OFF
771	1.0	src=1,trika1=1	il1b CA,il1ra CA	irs1_ps	OFF
772	1.0	src=1,trika1=1	il1b CA,il1ra CA	lbp	OFF
773	1.0	src=1,trika1=1	il1b CA,il1ra CA	nc_nfkb_pathway	OFF
774	1.0	src=1,trika1=1	il1b CA,il1ra CA	saa	OFF
775	1.0	src=1,trika1=1	il1b CA,il1ra CA	sil1r_ap	OFF
776	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_a20_traf6_ub	ON
777	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_cyt_p38_tak1_tab	OFF
778	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_hsp27_ps_traf6_ub	OFF
779	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_il1r2_il1rc	OFF
780	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_il1ra_ilr12	ON
781	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_irak1c_irak12	OFF
782	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_mkp1_p38_jnk_erk12	OFF
783	1.0	src=1,trika1=1	il1b CA,il1ra CA	tdum_tpl2_degr_tp2	OFF
784	1.0	src=0,trika1=1	il1b CA,inos KO	ccl2	OFF
785	1.0	src=0,trika1=1	il1b CA,inos KO	cox2	OFF
786	1.0	src=0,trika1=1	il1b CA,inos KO	hgf	OFF
787	1.0	src=0,trika1=1	il1b CA,inos KO	il1b_new	OFF
788	1.0	src=0,trika1=1	il1b CA,inos KO	il6	OFF
789	1.0	src=0,trika1=1	il1b CA,inos KO	il8	OFF
790	1.0	src=0,trika1=1	il1b CA,inos KO	irs1_ps	OFF
791	1.0	src=0,trika1=1	il1b CA,inos KO	lbp	OFF
792	1.0	src=0,trika1=1	il1b CA,inos KO	nc_nfkb_pathway	OFF
793	1.0	src=0,trika1=1	il1b CA,inos KO	saa	OFF
794	1.0	src=0,trika1=1	il1b CA,inos KO	sil1r_ap	OFF
795	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_a20_traf6_ub	ON
796	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_cyt_p38_tak1_tab	OFF
797	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_hsp27_ps_traf6_ub	OFF
798	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_il1r2_il1rc	ON
799	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_il1ra_ilr12	OFF
800	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_irak1c_irak12	OFF
801	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_mkp1_p38_jnk_erk12	OFF
802	1.0	src=0,trika1=1	il1b CA,inos KO	tdum_tpl2_degr_tp2	OFF
803	1.0	src=0,trika1=0	mek6 KO	ccl2	OFF
804	1.0	src=0,trika1=0	mek6 KO	cox2	OFF
805	1.0	src=0,trika1=0	mek6 KO	hgf	OFF
806	1.0	src=0,trika1=0	mek6 KO	il1b_new	OFF
807	1.0	src=0,trika1=0	mek6 KO	il6	OFF
808	1.0	src=0,trika1=0	mek6 KO	il8	OFF
809	1.0	src=0,trika1=0	mek6 KO	irs1_ps	OFF
810	1.0	src=0,trika1=0	mek6 KO	lbp	OFF
811	1.0	src=0,trika1=0	mek6 KO	nc_nfkb_pathway	OFF
812	1.0	src=0,trika1=0	mek6 KO	saa	OFF
813	1.0	src=0,trika1=0	mek6 KO	sil1r_ap	OFF
814	1.0	src=0,trika1=0	mek6 KO	tdum_a20_traf6_ub	ON
815	1.0	src=0,trika1=0	mek6 KO	tdum_cyt_p38_tak1_tab	OFF
816	1.0	src=0,trika1=0	mek6 KO	tdum_hsp27_ps_traf6_ub	OFF
817	1.0	src=0,trika1=0	mek6 KO	tdum_il1r2_il1rc	OFF
818	1.0	src=0,trika1=0	mek6 KO	tdum_il1ra_ilr12	OFF
819	1.0	src=0,trika1=0	mek6 KO	tdum_irak1c_irak12	OFF
820	1.0	src=0,trika1=0	mek6 KO	tdum_mkp1_p38_jnk_erk12	OFF
821	1.0	src=0,trika1=0	mek6 KO	tdum_tpl2_degr_tp2	OFF
822	1.0	src=0,trika1=0	mek6 KO	tpl2	OFF
823	1.0	src=0,trika1=1	upa CA	ccl2	OFF
824	1.0	src=0,trika1=1	upa CA	cebpd	OFF
825	1.0	src=0,trika1=1	upa CA	cox2	OFF
826	1.0	src=0,trika1=1	upa CA	hgf	OFF
827	1.0	src=0,trika1=1	upa CA	il1b_new	OFF
828	1.0	src=0,trika1=1	upa CA	il6	OFF
829	1.0	src=0,trika1=1	upa CA	il8	OFF
830	1.0	src=0,trika1=1	upa CA	irs1_ps	OFF
831	1.0	src=0,trika1=1	upa CA	jnk	OFF
832	1.0	src=0,trika1=1	upa CA	lbp	OFF
833	1.0	src=0,trika1=1	upa CA	nc_nfkb_pathway	OFF
834	1.0	src=0,trika1=1	upa CA	nfkb	OFF
835	1.0	src=0,trika1=1	upa CA	saa	OFF
836	1.0	src=0,trika1=1	upa CA	sil1r_ap	OFF
837	1.0	src=0,trika1=1	upa CA	tdum_a20_traf6_ub	ON
838	1.0	src=0,trika1=1	upa CA	tdum_cyt_p38_tak1_tab	OFF
839	1.0	src=0,trika1=1	upa CA	tdum_hsp27_ps_traf6_ub	OFF
840	1.0	src=0,trika1=1	upa CA	tdum_il1r2_il1rc	OFF
841	1.0	src=0,trika1=1	upa CA	tdum_il1ra_ilr12	OFF
842	1.0	src=0,trika1=1	upa CA	tdum_irak1c_irak12	OFF
843	1.0	src=0,trika1=1	upa CA	tdum_mkp1_p38_jnk_erk12	OFF
844	1.0	src=0,trika1=1	upa CA	tdum_tpl2_degr_tp2	OFF
845	1.0	src=1,trika1=0	ros CA	ccl2	OFF
846	1.0	src=1,trika1=0	ros CA	cfos	OFF
847	1.0	src=1,trika1=0	ros CA	cox2	OFF
848	1.0	src=1,trika1=0	ros CA	dum_cebp_cox2	OFF
849	1.0	src=1,trika1=0	ros CA	hgf	OFF
850	1.0	src=1,trika1=0	ros CA	il1b_new	OFF
851	1.0	src=1,trika1=0	ros CA	il6	OFF
852	1.0	src=1,trika1=0	ros CA	il8	OFF
853	1.0	src=1,trika1=0	ros CA	irs1_ps	OFF
855	1.0	src=1,trika1=0	ros CA	nc_nfkb_pathway	OFF
856	1.0	src=1,trika1=0	ros CA	saa	OFF
857	1.0	src=1,trika1=0	ros CA	sil1r_ap	OFF
858	1.0	src=1,trika1=0	ros CA	tdum_a20_traf6_ub	ON
859	1.0	src=1,trika1=0	ros CA	tdum_cyt_p38_tak1_tab	OFF
860	1.0	src=1,trika1=0	ros CA	tdum_hsp27_ps_traf6_ub	OFF
861	1.0	src=1,trika1=0	ros CA	tdum_il1r2_il1rc	OFF
862	1.0	src=1,trika1=0	ros CA	tdum_il1ra_ilr12	OFF
863	1.0	src=1,trika1=0	ros CA	tdum_irak1c_irak12	OFF
864	1.0	src=1,trika1=0	ros CA	tdum_mkp1_p38_jnk_erk12	OFF
865	1.0	src=1,trika1=0	ros CA	tdum_tpl2_degr_tp2	OFF
866	1.0	src=1,trika1=0	ros CA	upa	OFF
867	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	ccl2	OFF
868	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	cox2	OFF
869	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	hgf	OFF
870	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	il1b_new	OFF
871	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	il6	OFF
872	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	il8	OFF
873	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	irs1_ps	OFF
874	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	lbp	OFF
875	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	nc_nfkb_pathway	OFF
876	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	saa	OFF
877	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	sil1r_ap	ON
878	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_a20_traf6_ub	ON
879	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_cyt_p38_tak1_tab	OFF
880	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_hsp27_ps_traf6_ub	OFF
881	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_il1r2_il1rc	ON
882	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_il1ra_ilr12	ON
883	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_irak1c_irak12	OFF
884	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_mkp1_p38_jnk_erk12	OFF
885	1.0	src=1,trika1=1	il1r2 CA,nemo KO,sil1r12 CA	tdum_tpl2_degr_tp2	OFF
886	1.0	src=1,trika1=0	cfos CA,hnf4a CA	ccl2	OFF
887	1.0	src=1,trika1=0	cfos CA,hnf4a CA	cox2	ON
888	1.0	src=1,trika1=0	cfos CA,hnf4a CA	hgf	OFF
889	1.0	src=1,trika1=0	cfos CA,hnf4a CA	il1b_new	OFF
890	1.0	src=1,trika1=0	cfos CA,hnf4a CA	il6	OFF
891	1.0	src=1,trika1=0	cfos CA,hnf4a CA	il8	OFF
892	1.0	src=1,trika1=0	cfos CA,hnf4a CA	irs1_ps	OFF
893	1.0	src=1,trika1=0	cfos CA,hnf4a CA	lbp	OFF
894	1.0	src=1,trika1=0	cfos CA,hnf4a CA	nc_nfkb_pathway	OFF
895	1.0	src=1,trika1=0	cfos CA,hnf4a CA	saa	OFF
896	1.0	src=1,trika1=0	cfos CA,hnf4a CA	sil1r_ap	OFF
897	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_a20_traf6_ub	ON
898	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_cyt_p38_tak1_tab	OFF
899	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_hsp27_ps_traf6_ub	OFF
900	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_il1r2_il1rc	OFF
901	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_il1ra_ilr12	OFF
902	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_irak1c_irak12	OFF
903	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_mkp1_p38_jnk_erk12	ON
904	1.0	src=1,trika1=0	cfos CA,hnf4a CA	tdum_tpl2_degr_tp2	OFF
906	1.0	src=1,trika1=1	cyt_p38 KO	cox2	OFF
907	1.0	src=1,trika1=1	cyt_p38 KO	hgf	OFF
908	1.0	src=1,trika1=1	cyt_p38 KO	il1b_new	OFF
909	1.0	src=1,trika1=1	cyt_p38 KO	il6	OFF
910	1.0	src=1,trika1=1	cyt_p38 KO	il8	OFF
911	1.0	src=1,trika1=1	cyt_p38 KO	irs1_ps	OFF
912	1.0	src=1,trika1=1	cyt_p38 KO	lbp	OFF
913	1.0	src=1,trika1=1	cyt_p38 KO	mek6	OFF
914	1.0	src=1,trika1=1	cyt_p38 KO	nc_nfkb_pathway	OFF
915	1.0	src=1,trika1=1	cyt_p38 KO	saa	OFF
916	1.0	src=1,trika1=1	cyt_p38 KO	sil1r_ap	OFF
917	1.0	src=1,trika1=1	cyt_p38 KO	tdum_a20_traf6_ub	ON
918	1.0	src=1,trika1=1	cyt_p38 KO	tdum_cyt_p38_tak1_tab	OFF
919	1.0	src=1,trika1=1	cyt_p38 KO	tdum_hsp27_ps_traf6_ub	OFF
920	1.0	src=1,trika1=1	cyt_p38 KO	tdum_il1r2_il1rc	OFF
921	1.0	src=1,trika1=1	cyt_p38 KO	tdum_il1ra_ilr12	OFF
922	1.0	src=1,trika1=1	cyt_p38 KO	tdum_irak1c_irak12	OFF
923	1.0	src=1,trika1=1	cyt_p38 KO	tdum_mkp1_p38_jnk_erk12	OFF
924	1.0	src=1,trika1=1	cyt_p38 KO	tdum_tpl2_degr_tp2	OFF
925	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	ccl2	OFF
926	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	cox2	OFF
927	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	hgf	OFF
928	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	il1b_new	OFF
929	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	il6	OFF
930	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	il8	OFF
931	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	irs1_ps	OFF
932	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	lbp	OFF
933	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	nc_nfkb_pathway	OFF
934	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	saa	OFF
935	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	sil1r_ap	OFF
936	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_a20_traf6_ub	ON
937	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_cyt_p38_tak1_tab	OFF
938	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_hsp27_ps_traf6_ub	OFF
939	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_il1r2_il1rc	OFF
940	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_il1ra_ilr12	OFF
941	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_irak1c_irak12	OFF
942	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_mkp1_p38_jnk_erk12	OFF
943	1.0	src=1,trika1=1	dum_irak1_or_2_traf6_ub CA	tdum_tpl2_degr_tp2	OFF
944	1.0	src=0,trika1=1	hnf4a KO	ccl2	OFF
945	1.0	src=0,trika1=1	hnf4a KO	cox2	OFF
946	1.0	src=0,trika1=1	hnf4a KO	hgf	OFF
947	1.0	src=0,trika1=1	hnf4a KO	il1b_new	OFF
948	1.0	src=0,trika1=1	hnf4a KO	il6	OFF
949	1.0	src=0,trika1=1	hnf4a KO	il8	OFF
950	1.0	src=0,trika1=1	hnf4a KO	irs1_ps	OFF
951	1.0	src=0,trika1=1	hnf4a KO	lbp	OFF
953	1.0	src=0,trika1=1	hnf4a KO	saa	OFF
954	1.0	src=0,trika1=1	hnf4a KO	sil1r_ap	OFF
955	1.0	src=0,trika1=1	hnf4a KO	tdum_a20_traf6_ub	ON
956	1.0	src=0,trika1=1	hnf4a KO	tdum_cyt_p38_tak1_tab	OFF
957	1.0	src=0,trika1=1	hnf4a KO	tdum_hsp27_ps_traf6_ub	OFF
958	1.0	src=0,trika1=1	hnf4a KO	tdum_il1r2_il1rc	OFF
959	1.0	src=0,trika1=1	hnf4a KO	tdum_il1ra_ilr12	OFF
960	1.0	src=0,trika1=1	hnf4a KO	tdum_irak1c_irak12	OFF
961	1.0	src=0,trika1=1	hnf4a KO	tdum_mkp1_p38_jnk_erk12	OFF
962	1.0	src=0,trika1=1	hnf4a KO	tdum_tpl2_degr_tp2	OFF
963	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	ccl2	OFF
964	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	cox2	OFF
965	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	hgf	OFF
966	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	il1b_new	OFF
967	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	il6	OFF
968	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	il8	OFF
969	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	irs1_ps	OFF
970	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	lbp	OFF
971	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	nc_nfkb_pathway	OFF
972	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	saa	OFF
973	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	sil1r_ap	OFF
974	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_a20_traf6_ub	ON
975	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_cyt_p38_tak1_tab	OFF
976	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_hsp27_ps_traf6_ub	OFF
977	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_il1r2_il1rc	OFF
978	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_il1ra_ilr12	OFF
979	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_irak1c_irak12	OFF
980	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_mkp1_p38_jnk_erk12	OFF
981	1.0	src=1,trika1=0	ikba_diss CA,ikkaa KO	tdum_tpl2_degr_tp2	OFF
982	1.0	src=0,trika1=0	dum_cebp_il1ra CA	ccl2	OFF
983	1.0	src=0,trika1=0	dum_cebp_il1ra CA	cox2	OFF
984	1.0	src=0,trika1=0	dum_cebp_il1ra CA	hgf	OFF
985	1.0	src=0,trika1=0	dum_cebp_il1ra CA	il1b_new	OFF
986	1.0	src=0,trika1=0	dum_cebp_il1ra CA	il6	OFF
987	1.0	src=0,trika1=0	dum_cebp_il1ra CA	il8	OFF
988	1.0	src=0,trika1=0	dum_cebp_il1ra CA	irs1_ps	OFF
989	1.0	src=0,trika1=0	dum_cebp_il1ra CA	lbp	OFF
990	1.0	src=0,trika1=0	dum_cebp_il1ra CA	nc_nfkb_pathway	OFF
991	1.0	src=0,trika1=0	dum_cebp_il1ra CA	saa	OFF
992	1.0	src=0,trika1=0	dum_cebp_il1ra CA	sil1r_ap	OFF
993	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_a20_traf6_ub	ON
994	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_cyt_p38_tak1_tab	OFF
995	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_hsp27_ps_traf6_ub	OFF
996	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_il1r2_il1rc	OFF
997	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_il1ra_ilr12	OFF
998	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_irak1c_irak12	OFF
999	1.0	src=0,trika1=0	dum_cebp_il1ra CA	tdum_mkp1_p38_jnk_erk12	OFF
1001	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	ccl2	OFF
1002	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	cox2	ON
1003	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	hgf	OFF
1004	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	ikkaa	ON
1005	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	il1b_new	OFF
1006	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	il6	OFF
1007	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	il8	OFF
1008	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	irs1_ps	OFF
1009	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	lbp	OFF
1010	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	nc_nfkb_pathway	OFF
1011	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	saa	OFF
1012	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	sil1r_ap	OFF
1013	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_a20_traf6_ub	ON
1014	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_cyt_p38_tak1_tab	OFF
1015	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_hsp27_ps_traf6_ub	OFF
1016	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_il1r2_il1rc	OFF
1017	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_il1ra_ilr12	OFF
1018	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_irak1c_irak12	OFF
1019	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_mkp1_p38_jnk_erk12	ON
1020	1.0	src=0,trika1=0	ap1 CA,smyd88 KO	tdum_tpl2_degr_tp2	OFF
1021	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	ccl2	OFF
1022	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	cox2	ON
1023	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	dum_cebp_pro_il1b	OFF
1024	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	hgf	OFF
1025	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	il1b_new	OFF
1026	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	il6	OFF
1027	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	il8	OFF
1028	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	irak2	OFF
1029	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	irs1_ps	OFF
1030	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	lbp	OFF
1031	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	nc_nfkb_pathway	OFF
1032	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	saa	OFF
1033	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	sil1r_ap	OFF
1034	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_a20_traf6_ub	ON
1035	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_cyt_p38_tak1_tab	OFF
1036	1.0	src=1,trika1=0	cjun_gene CA,ikkab_nemo KO	tdum_hsp27_ps_traf6_ub	OFF
