ID	Score	Source	Perturbation	Observed node	Categorization
684	1.0	src=1,trika1=1	ck2 CA,il1a KO	saa	OFF
685	1.0	src=1,trika1=1	ck2 CA,il1a KO	tdum_cyt_p38_tak1_tab	OFF
686	1.0	src=1,trika1=1	ck2 CA,il1a KO	il1b_new	OFF
687	1.0	src=1,trika1=1	ck2 CA,il1a KO	il6	OFF
688	1.0	src=1,trika1=1	ck2 CA,il1a KO	sil1r_ap	OFF
689	1.0	src=1,trika1=1	ck2 CA,il1a KO	ccl2	OFF
690	1.0	src=1,trika1=1	ck2 CA,il1a KO	hgf	OFF
691	1.0	src=1,trika1=0	ikka KO,irak1c CA	lbp	OFF
692	1.0	src=1,trika1=0	ikka KO,irak1c CA	ap1	OFF
693	1.0	src=1,trika1=0	ikka KO,irak1c CA	cox2	OFF
694	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_il1r2_il1rc	OFF
695	1.0	src=1,trika1=0	ikka KO,irak1c CA	nc_nfkb_pathway	OFF
696	1.0	src=1,trika1=0	ikka KO,irak1c CA	irs1_ps	OFF
697	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_a20_traf6_ub	ON
698	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_irak1c_irak12	ON
699	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_il1ra_ilr12	OFF
700	1.0	src=1,trika1=0	ikka KO,irak1c CA	il8	OFF
701	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_mkp1_p38_jnk_erk12	OFF
702	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_tpl2_degr_tp2	OFF
703	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_hsp27_ps_traf6_ub	OFF
704	1.0	src=1,trika1=0	ikka KO,irak1c CA	saa	OFF
705	1.0	src=1,trika1=0	ikka KO,irak1c CA	tdum_cyt_p38_tak1_tab	OFF
706	1.0	src=1,trika1=0	ikka KO,irak1c CA	il1b_new	OFF
707	1.0	src=1,trika1=0	ikka KO,irak1c CA	il6	OFF
708	1.0	src=1,trika1=0	ikka KO,irak1c CA	sil1r_ap	OFF
709	1.0	src=1,trika1=0	ikka KO,irak1c CA	ccl2	OFF
710	1.0	src=1,trika1=0	ikka KO,irak1c CA	hgf	OFF
711	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	lbp	OFF
712	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	cox2	OFF
713	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_il1r2_il1rc	OFF
714	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	nc_nfkb_pathway	OFF
715	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	irs1_ps	OFF
716	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_a20_traf6_ub	ON
717	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_irak1c_irak12	OFF
718	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_il1ra_ilr12	OFF
719	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	il8	OFF
720	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_mkp1_p38_jnk_erk12	OFF
721	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_tpl2_degr_tp2	OFF
722	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_hsp27_ps_traf6_ub	OFF
723	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	saa	OFF
724	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	tdum_cyt_p38_tak1_tab	OFF
725	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	il1b_new	OFF
726	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	il6	OFF
727	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	sil1r_ap	OFF
728	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	pro_il1b	OFF
729	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	ccl2	OFF
730	1.0	src=0,trika1=0	dum_irak1_or_2_traf6_ub CA	hgf	OFF
731	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	lbp	OFF
732	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	cox2	ON
733	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_il1r2_il1rc	OFF
734	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	nc_nfkb_pathway	OFF
735	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	irs1_ps	OFF
736	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_a20_traf6_ub	ON
737	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_irak1c_irak12	OFF
738	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_il1ra_ilr12	OFF
739	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	il8	OFF
740	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_mkp1_p38_jnk_erk12	ON
741	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_tpl2_degr_tp2	OFF
742	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_hsp27_ps_traf6_ub	OFF
743	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	hnf4a	OFF
744	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	saa	OFF
745	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	tdum_cyt_p38_tak1_tab	OFF
746	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	il1b_new	OFF
747	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	il6	OFF
748	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	sil1r_ap	OFF
749	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	ccl2	OFF
750	1.0	src=0,trika1=1	cfos CA,ikkaa_nemo KO,p65 KO	hgf	OFF
751	1.0	src=1,trika1=1	gsk3 KO	lbp	OFF
752	1.0	src=1,trika1=1	gsk3 KO	cox2	OFF
753	1.0	src=1,trika1=1	gsk3 KO	tdum_il1r2_il1rc	OFF
754	1.0	src=1,trika1=1	gsk3 KO	nc_nfkb_pathway	OFF
755	1.0	src=1,trika1=1	gsk3 KO	irs1_ps	OFF
756	1.0	src=1,trika1=1	gsk3 KO	tdum_a20_traf6_ub	ON
757	1.0	src=1,trika1=1	gsk3 KO	tdum_irak1c_irak12	OFF
758	1.0	src=1,trika1=1	gsk3 KO	tdum_il1ra_ilr12	OFF
759	1.0	src=1,trika1=1	gsk3 KO	il8	OFF
760	1.0	src=1,trika1=1	gsk3 KO	tdum_mkp1_p38_jnk_erk12	OFF
761	1.0	src=1,trika1=1	gsk3 KO	tdum_tpl2_degr_tp2	OFF
762	1.0	src=1,trika1=1	gsk3 KO	tdum_hsp27_ps_traf6_ub	OFF
763	1.0	src=1,trika1=1	gsk3 KO	saa	OFF
764	1.0	src=1,trika1=1	gsk3 KO	tdum_cyt_p38_tak1_tab	OFF
765	1.0	src=1,trika1=1	gsk3 KO	il1b_new	OFF
766	1.0	src=1,trika1=1	gsk3 KO	il6	OFF
767	1.0	src=1,trika1=1	gsk3 KO	sil1r_ap	OFF
768	1.0	src=1,trika1=1	gsk3 KO	ccl2	OFF
769	1.0	src=1,trika1=1	gsk3 KO	hgf	OFF
770	1.0	src=1,trika1=0	ikkbb_nemo KO	lbp	OFF
771	1.0	src=1,trika1=0	ikkbb_nemo KO	cox2	OFF
772	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_il1r2_il1rc	OFF
773	1.0	src=1,trika1=0	ikkbb_nemo KO	nc_nfkb_pathway	OFF
774	1.0	src=1,trika1=0	ikkbb_nemo KO	irs1_ps	OFF
775	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_a20_traf6_ub	ON
776	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_irak1c_irak12	OFF
777	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_il1ra_ilr12	OFF
778	1.0	src=1,trika1=0	ikkbb_nemo KO	il8	OFF
779	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_mkp1_p38_jnk_erk12	OFF
780	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_tpl2_degr_tp2	OFF
781	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_hsp27_ps_traf6_ub	OFF
782	1.0	src=1,trika1=0	ikkbb_nemo KO	saa	OFF
783	1.0	src=1,trika1=0	ikkbb_nemo KO	tdum_cyt_p38_tak1_tab	OFF
784	1.0	src=1,trika1=0	ikkbb_nemo KO	il1b_new	OFF
785	1.0	src=1,trika1=0	ikkbb_nemo KO	il6	OFF
786	1.0	src=1,trika1=0	ikkbb_nemo KO	sil1r_ap	OFF
787	1.0	src=1,trika1=0	ikkbb_nemo KO	ccl2	OFF
788	1.0	src=1,trika1=0	ikkbb_nemo KO	hgf	OFF
789	1.0	src=0,trika1=1	nik KO	lbp	OFF
790	1.0	src=0,trika1=1	nik KO	cox2	OFF
791	1.0	src=0,trika1=1	nik KO	tdum_il1r2_il1rc	OFF
792	1.0	src=0,trika1=1	nik KO	nc_nfkb_pathway	OFF
793	1.0	src=0,trika1=1	nik KO	cfos	OFF
794	1.0	src=0,trika1=1	nik KO	irs1_ps	OFF
795	1.0	src=0,trika1=1	nik KO	tdum_a20_traf6_ub	ON
796	1.0	src=0,trika1=1	nik KO	tdum_irak1c_irak12	OFF
797	1.0	src=0,trika1=1	nik KO	tdum_il1ra_ilr12	OFF
798	1.0	src=0,trika1=1	nik KO	il8	OFF
799	1.0	src=0,trika1=1	nik KO	tdum_mkp1_p38_jnk_erk12	OFF
800	1.0	src=0,trika1=1	nik KO	tdum_tpl2_degr_tp2	OFF
801	1.0	src=0,trika1=1	nik KO	tdum_hsp27_ps_traf6_ub	OFF
802	1.0	src=0,trika1=1	nik KO	dum_sap1_or_elk_cfos	OFF
803	1.0	src=0,trika1=1	nik KO	saa	OFF
804	1.0	src=0,trika1=1	nik KO	tdum_cyt_p38_tak1_tab	OFF
805	1.0	src=0,trika1=1	nik KO	il1b_new	OFF
806	1.0	src=0,trika1=1	nik KO	il6	OFF
807	1.0	src=0,trika1=1	nik KO	sil1r_ap	OFF
808	1.0	src=0,trika1=1	nik KO	ccl2	OFF
809	1.0	src=0,trika1=1	nik KO	hgf	OFF
810	1.0	src=0,trika1=1	mek6 CA	lbp	Some
811	1.0	src=0,trika1=1	mek6 CA	cox2	Some
812	1.0	src=0,trika1=1	mek6 CA	tdum_il1r2_il1rc	OFF
813	1.0	src=0,trika1=1	mek6 CA	nc_nfkb_pathway	OFF
814	1.0	src=0,trika1=1	mek6 CA	irs1_ps	OFF
815	1.0	src=0,trika1=1	mek6 CA	tdum_a20_traf6_ub	ON
816	1.0	src=0,trika1=1	mek6 CA	tdum_irak1c_irak12	OFF
817	1.0	src=0,trika1=1	mek6 CA	tdum_il1ra_ilr12	OFF
818	1.0	src=0,trika1=1	mek6 CA	il8	OFF
819	1.0	src=0,trika1=1	mek6 CA	tdum_mkp1_p38_jnk_erk12	Some
820	1.0	src=0,trika1=1	mek6 CA	tdum_tpl2_degr_tp2	OFF
821	1.0	src=0,trika1=1	mek6 CA	tdum_hsp27_ps_traf6_ub	Some
822	1.0	src=0,trika1=1	mek6 CA	saa	OFF
823	1.0	src=0,trika1=1	mek6 CA	tdum_cyt_p38_tak1_tab	Some
824	1.0	src=0,trika1=1	mek6 CA	il1b_new	OFF
825	1.0	src=0,trika1=1	mek6 CA	il6	OFF
826	1.0	src=0,trika1=1	mek6 CA	sil1r_ap	OFF
827	1.0	src=0,trika1=1	mek6 CA	ccl2	OFF
828	1.0	src=0,trika1=1	mek6 CA	gsk3	ON
829	1.0	src=0,trika1=1	mek6 CA	hgf	Some
830	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	lbp	OFF
831	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	cox2	ON
832	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_il1r2_il1rc	OFF
833	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	nc_nfkb_pathway	OFF
834	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	irs1_ps	OFF
835	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_a20_traf6_ub	ON
836	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_irak1c_irak12	OFF
837	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_il1ra_ilr12	OFF
838	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	il8	OFF
839	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_mkp1_p38_jnk_erk12	ON
840	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_tpl2_degr_tp2	OFF
841	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_hsp27_ps_traf6_ub	OFF
842	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	saa	OFF
843	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	tdum_cyt_p38_tak1_tab	OFF
844	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	il1b_new	OFF
845	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	il6	OFF
846	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	sil1r_ap	OFF
847	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	ccl2	OFF
848	1.0	src=0,trika1=1	cjun CA,dum_il1_r2 KO	hgf	OFF
849	1.0	src=1,trika1=0	mek6 KO	lbp	OFF
850	1.0	src=1,trika1=0	mek6 KO	cox2	OFF
851	1.0	src=1,trika1=0	mek6 KO	tdum_il1r2_il1rc	OFF
852	1.0	src=1,trika1=0	mek6 KO	nc_nfkb_pathway	OFF
853	1.0	src=1,trika1=0	mek6 KO	irs1_ps	OFF
854	1.0	src=1,trika1=0	mek6 KO	tdum_a20_traf6_ub	ON
855	1.0	src=1,trika1=0	mek6 KO	tdum_irak1c_irak12	OFF
856	1.0	src=1,trika1=0	mek6 KO	tdum_il1ra_ilr12	OFF
857	1.0	src=1,trika1=0	mek6 KO	il8	OFF
858	1.0	src=1,trika1=0	mek6 KO	tdum_mkp1_p38_jnk_erk12	OFF
859	1.0	src=1,trika1=0	mek6 KO	tdum_tpl2_degr_tp2	OFF
860	1.0	src=1,trika1=0	mek6 KO	tdum_hsp27_ps_traf6_ub	OFF
861	1.0	src=1,trika1=0	mek6 KO	saa	OFF
862	1.0	src=1,trika1=0	mek6 KO	tdum_cyt_p38_tak1_tab	OFF
863	1.0	src=1,trika1=0	mek6 KO	il1b_new	OFF
864	1.0	src=1,trika1=0	mek6 KO	il6	OFF
865	1.0	src=1,trika1=0	mek6 KO	sil1r_ap	OFF
866	1.0	src=1,trika1=0	mek6 KO	ccl2	OFF
867	1.0	src=1,trika1=0	mek6 KO	ikka_a	OFF
868	1.0	src=1,trika1=0	mek6 KO	hgf	OFF
869	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	lbp	OFF
870	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	cox2	OFF
871	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_il1r2_il1rc	OFF
872	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	nc_nfkb_pathway	OFF
873	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	irs1_ps	OFF
874	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_a20_traf6_ub	ON
875	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_irak1c_irak12	OFF
876	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_il1ra_ilr12	OFF
877	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	il8	OFF
878	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_mkp1_p38_jnk_erk12	OFF
879	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_tpl2_degr_tp2	OFF
880	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_hsp27_ps_traf6_ub	OFF
881	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	saa	OFF
882	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	tdum_cyt_p38_tak1_tab	OFF
883	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	il1b_new	OFF
884	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	il6	OFF
885	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	sil1r_ap	OFF
886	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	ccl2	OFF
887	1.0	src=0,trika1=1	dum_cebp_saa KO,dum_tak1_tab_or_mekk3_ikkb_a KO	hgf	OFF
888	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	lbp	OFF
889	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	cox2	ON
890	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_il1r2_il1rc	OFF
891	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	nc_nfkb_pathway	OFF
892	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	irs1_ps	OFF
893	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_a20_traf6_ub	ON
894	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_irak1c_irak12	OFF
895	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_il1ra_ilr12	OFF
896	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	il8	OFF
897	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_mkp1_p38_jnk_erk12	OFF
898	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_tpl2_degr_tp2	OFF
899	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_hsp27_ps_traf6_ub	OFF
900	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	saa	OFF
901	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	tdum_cyt_p38_tak1_tab	OFF
902	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	il1b_new	OFF
903	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	il6	OFF
904	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	sil1r_ap	OFF
905	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	ccl2	OFF
906	1.0	src=0,trika1=0	mek1 KO,myd88 KO,nfkb CA	hgf	OFF
907	1.0	src=1,trika1=0	ikkb KO	lbp	OFF
908	1.0	src=1,trika1=0	ikkb KO	cox2	OFF
909	1.0	src=1,trika1=0	ikkb KO	tdum_il1r2_il1rc	OFF
910	1.0	src=1,trika1=0	ikkb KO	nc_nfkb_pathway	OFF
911	1.0	src=1,trika1=0	ikkb KO	irs1_ps	OFF
912	1.0	src=1,trika1=0	ikkb KO	tdum_a20_traf6_ub	ON
913	1.0	src=1,trika1=0	ikkb KO	tdum_irak1c_irak12	OFF
914	1.0	src=1,trika1=0	ikkb KO	tdum_il1ra_ilr12	OFF
915	1.0	src=1,trika1=0	ikkb KO	il8	OFF
916	1.0	src=1,trika1=0	ikkb KO	tdum_mkp1_p38_jnk_erk12	OFF
917	1.0	src=1,trika1=0	ikkb KO	tdum_tpl2_degr_tp2	OFF
918	1.0	src=1,trika1=0	ikkb KO	tdum_hsp27_ps_traf6_ub	OFF
919	1.0	src=1,trika1=0	ikkb KO	saa	OFF
920	1.0	src=1,trika1=0	ikkb KO	tdum_cyt_p38_tak1_tab	OFF
921	1.0	src=1,trika1=0	ikkb KO	il1b_new	OFF
922	1.0	src=1,trika1=0	ikkb KO	il6	OFF
923	1.0	src=1,trika1=0	ikkb KO	sil1r_ap	OFF
924	1.0	src=1,trika1=0	ikkb KO	ccl2	OFF
925	1.0	src=1,trika1=0	ikkb KO	pellino	OFF
926	1.0	src=1,trika1=0	ikkb KO	hgf	OFF
927	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	lbp	Some
928	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	cox2	Some
929	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_il1r2_il1rc	OFF
930	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	nc_nfkb_pathway	OFF
931	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	irs1_ps	OFF
932	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_a20_traf6_ub	ON
933	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_irak1c_irak12	OFF
934	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_il1ra_ilr12	OFF
935	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	il8	OFF
936	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_mkp1_p38_jnk_erk12	Some
937	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_tpl2_degr_tp2	OFF
938	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_hsp27_ps_traf6_ub	Some
939	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	saa	OFF
940	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	tdum_cyt_p38_tak1_tab	Some
941	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	il1b_new	OFF
942	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	il6	OFF
943	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	sil1r_ap	OFF
944	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	dum_cebp_cox2	Some
945	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	ccl2	OFF
946	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	ros	Some
947	1.0	src=0,trika1=0	dum_mek3_or_4_or_6_nuc_p38 CA	hgf	Some
948	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	lbp	OFF
949	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	cox2	OFF
950	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_il1r2_il1rc	OFF
951	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	nc_nfkb_pathway	OFF
952	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	irs1_ps	OFF
953	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_a20_traf6_ub	ON
954	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_irak1c_irak12	OFF
955	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_il1ra_ilr12	OFF
956	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	il8	OFF
957	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_mkp1_p38_jnk_erk12	OFF
958	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_tpl2_degr_tp2	OFF
959	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_hsp27_ps_traf6_ub	OFF
960	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	saa	OFF
961	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	tdum_cyt_p38_tak1_tab	OFF
962	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	il1b_new	OFF
963	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	il6	OFF
964	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	sil1r_ap	OFF
965	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	ccl2	OFF
966	1.0	src=1,trika1=1	dum_sap1_or_elk_cfos CA	hgf	OFF
967	1.0	src=1,trika1=0	traf6_ub KO	lbp	OFF
968	1.0	src=1,trika1=0	traf6_ub KO	cox2	OFF
969	1.0	src=1,trika1=0	traf6_ub KO	tdum_il1r2_il1rc	OFF
970	1.0	src=1,trika1=0	traf6_ub KO	nc_nfkb_pathway	OFF
971	1.0	src=1,trika1=0	traf6_ub KO	nuc_p38	OFF
972	1.0	src=1,trika1=0	traf6_ub KO	irs1_ps	OFF
973	1.0	src=1,trika1=0	traf6_ub KO	tdum_a20_traf6_ub	ON
974	1.0	src=1,trika1=0	traf6_ub KO	tdum_irak1c_irak12	OFF
975	1.0	src=1,trika1=0	traf6_ub KO	ikkab_nemo	OFF
976	1.0	src=1,trika1=0	traf6_ub KO	tdum_il1ra_ilr12	OFF
977	1.0	src=1,trika1=0	traf6_ub KO	il8	OFF
978	1.0	src=1,trika1=0	traf6_ub KO	tdum_mkp1_p38_jnk_erk12	OFF
979	1.0	src=1,trika1=0	traf6_ub KO	tdum_tpl2_degr_tp2	OFF
980	1.0	src=1,trika1=0	traf6_ub KO	tdum_hsp27_ps_traf6_ub	OFF
981	1.0	src=1,trika1=0	traf6_ub KO	saa	OFF
982	1.0	src=1,trika1=0	traf6_ub KO	tdum_cyt_p38_tak1_tab	OFF
983	1.0	src=1,trika1=0	traf6_ub KO	il1b_new	OFF
984	1.0	src=1,trika1=0	traf6_ub KO	il6	OFF
985	1.0	src=1,trika1=0	traf6_ub KO	sil1r_ap	OFF
986	1.0	src=1,trika1=0	traf6_ub KO	ccl2	OFF
987	1.0	src=1,trika1=0	traf6_ub KO	hgf	OFF
988	1.0	src=1,trika1=1	ikkb KO	lbp	OFF
989	1.0	src=1,trika1=1	ikkb KO	cox2	OFF
990	1.0	src=1,trika1=1	ikkb KO	tdum_il1r2_il1rc	OFF
991	1.0	src=1,trika1=1	ikkb KO	nc_nfkb_pathway	OFF
992	1.0	src=1,trika1=1	ikkb KO	irs1_ps	OFF
993	1.0	src=1,trika1=1	ikkb KO	tdum_a20_traf6_ub	ON
994	1.0	src=1,trika1=1	ikkb KO	tdum_irak1c_irak12	OFF
995	1.0	src=1,trika1=1	ikkb KO	tdum_il1ra_ilr12	OFF
996	1.0	src=1,trika1=1	ikkb KO	il8	OFF
