ID	Score	Source	Perturbation	Observed node	Categorization
1117	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	nc_nfkb_pathway	OFF
1118	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	saa	OFF
1119	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	sil1r_ap	OFF
1120	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_a20_traf6_ub	ON
1121	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_cyt_p38_tak1_tab	OFF
1122	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_hsp27_ps_traf6_ub	OFF
1123	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_il1r2_il1rc	OFF
1124	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_il1ra_ilr12	OFF
1125	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_irak1c_irak12	ON
1126	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_mkp1_p38_jnk_erk12	OFF
1127	1.0	src=0,trika1=1	dum_il1_r1 CA,mekk3 KO	tdum_tpl2_degr_tp2	OFF
1128	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	ccl2	OFF
1129	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	cox2	OFF
1130	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	gsk3	ON
1131	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	hgf	OFF
1132	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	ikkbb_nemo	OFF
1133	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	il1b_new	OFF
1134	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	il6	OFF
1135	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	il8	OFF
1136	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	irs1_ps	OFF
1137	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	lbp	OFF
1138	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	nc_nfkb_pathway	OFF
1139	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	saa	OFF
1140	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	sil1r_ap	OFF
1141	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_a20_traf6_ub	ON
1142	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_cyt_p38_tak1_tab	OFF
1143	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_hsp27_ps_traf6_ub	OFF
1144	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_il1r2_il1rc	OFF
1145	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_il1ra_ilr12	OFF
1146	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_irak1c_irak12	OFF
1147	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_mkp1_p38_jnk_erk12	OFF
1148	1.0	src=0,trika1=0	dum_sap1_or_elk_cfos KO,sil1r12 KO	tdum_tpl2_degr_tp2	OFF
1149	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	ccl2	OFF
1150	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	cox2	OFF
1151	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	hgf	OFF
1152	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	il1b_new	OFF
1153	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	il6	OFF
1154	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	il8	OFF
1155	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	irs1_ps	OFF
1156	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	lbp	OFF
1157	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	nc_nfkb_pathway	OFF
1158	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	saa	OFF
1159	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	sil1r_ap	OFF
1160	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_a20_traf6_ub	ON
1161	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_cyt_p38_tak1_tab	OFF
1162	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_hsp27_ps_traf6_ub	ON
1163	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_il1r2_il1rc	OFF
1164	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_il1ra_ilr12	OFF
1165	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_irak1c_irak12	OFF
1166	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_mkp1_p38_jnk_erk12	OFF
1167	1.0	src=1,trika1=0	dum_tak1_tab_or_mekk3_ikkb_a CA,mek4 KO,mk2 CA	tdum_tpl2_degr_tp2	OFF
1168	1.0	src=1,trika1=1	pi3k CA	ccl2	OFF
1169	1.0	src=1,trika1=1	pi3k CA	cox2	OFF
1170	1.0	src=1,trika1=1	pi3k CA	hgf	OFF
1171	1.0	src=1,trika1=1	pi3k CA	il1b_new	OFF
1172	1.0	src=1,trika1=1	pi3k CA	il6	OFF
1173	1.0	src=1,trika1=1	pi3k CA	il8	OFF
1174	1.0	src=1,trika1=1	pi3k CA	irs1_ps	OFF
1175	1.0	src=1,trika1=1	pi3k CA	lbp	OFF
1176	1.0	src=1,trika1=1	pi3k CA	nc_nfkb_pathway	OFF
1177	1.0	src=1,trika1=1	pi3k CA	saa	OFF
1178	1.0	src=1,trika1=1	pi3k CA	sil1r_ap	OFF
1179	1.0	src=1,trika1=1	pi3k CA	tdum_a20_traf6_ub	ON
1180	1.0	src=1,trika1=1	pi3k CA	tdum_cyt_p38_tak1_tab	OFF
1181	1.0	src=1,trika1=1	pi3k CA	tdum_hsp27_ps_traf6_ub	OFF
1182	1.0	src=1,trika1=1	pi3k CA	tdum_il1r2_il1rc	OFF
1183	1.0	src=1,trika1=1	pi3k CA	tdum_il1ra_ilr12	OFF
1184	1.0	src=1,trika1=1	pi3k CA	tdum_irak1c_irak12	OFF
1185	1.0	src=1,trika1=1	pi3k CA	tdum_mkp1_p38_jnk_erk12	OFF
1186	1.0	src=1,trika1=1	pi3k CA	tdum_tpl2_degr_tp2	OFF
