ID	Score	Source	Perturbation	Observed node	Categorization
548	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	HXT5	OFF
549	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	number_4ORFs	OFF
550	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	SFC1	ON
551	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	Gal11p	ON
552	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	HXT1	OFF
553	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	PCK1	ON
554	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	MEL1	ON
555	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	HXT8	OFF
556	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	GAL7	ON
557	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	MLS1	ON
558	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	GAL10	ON
559	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	ACS1	ON
560	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	ICL1	ON
561	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	IDP2	ON
562	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	Gal2p	ON
563	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	Mig3p	OFF
564	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	HXT3	OFF
565	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	MDH2	ON
566	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	FBP1	ON
567	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	GAL5	Some
568	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	CAT8 CA,galactose_int KO	JEN1	ON
569	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT2	OFF
570	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		SUC2	OFF
571	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		MALS	OFF
572	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT4	OFF
573	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT5	ON
574	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		number_4ORFs	OFF
575	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		SFC1	OFF
576	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		Gal11p	ON
577	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT1	ON
578	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		MTH1	OFF
579	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		PCK1	OFF
580	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		MEL1	OFF
581	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT8	ON
582	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		GAL7	OFF
583	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		MLS1	OFF
584	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		GAL10	OFF
585	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		ACS1	OFF
586	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		ICL1	OFF
587	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		IDP2	OFF
588	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		Mig3p	ON
589	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		HXT3	ON
590	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		MDH2	OFF
591	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		FBP1	OFF
592	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		GAL5	OFF
593	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0		JEN1	OFF
594	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT2	OFF
595	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	SUC2	OFF
596	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	MALS	OFF
597	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT4	OFF
598	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT5	ON
599	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	number_4ORFs	OFF
600	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	SFC1	OFF
601	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	Gal11p	ON
602	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT1	ON
603	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	PCK1	OFF
604	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	MEL1	OFF
605	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT8	ON
606	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	GAL7	OFF
607	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	MLS1	OFF
608	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	GAL10	OFF
609	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	ACS1	OFF
610	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	ICL1	OFF
611	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	IDP2	OFF
612	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	Mig3p	ON
613	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	HXT3	ON
614	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	MDH2	OFF
615	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	FBP1	OFF
616	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	GAL5	OFF
617	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	GAL3 CA,MALT CA,MTH1 KO	JEN1	OFF
618	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT2	OFF
619	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	SUC2	OFF
620	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	MALS	OFF
621	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT4	OFF
622	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT5	OFF
623	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	number_4ORFs	OFF
624	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	SFC1	OFF
625	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	Gal11p	ON
626	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT1	OFF
627	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	PCK1	OFF
628	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	MEL1	OFF
629	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT8	OFF
630	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	GAL7	OFF
631	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	MLS1	OFF
632	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	GAL10	OFF
633	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	ACS1	OFF
634	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	ICL1	OFF
635	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	IDP2	OFF
636	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	Mig3p	OFF
637	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	HXT3	OFF
638	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	MDH2	OFF
639	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	FBP1	OFF
640	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	GAL5	OFF
641	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Gal3p KO,SCF_grr1 KO	JEN1	OFF
642	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT2	ON
643	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	SUC2	OFF
644	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	MALS	ON
645	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT4	ON
646	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT5	ON
647	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	number_4ORFs	ON
648	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	SFC1	ON
649	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	Gal11p	ON
650	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT1	ON
651	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	PCK1	ON
652	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	MEL1	ON
653	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT8	ON
654	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	GAL7	ON
655	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	MLS1	ON
656	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	GAL10	ON
657	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	ACS1	ON
658	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	Gal1p	OFF
659	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	ICL1	ON
660	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	IDP2	ON
661	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	Mig3p	OFF
662	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	HXT3	ON
663	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	MDH2	ON
664	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	FBP1	ON
665	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	GAL5	ON
666	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=1	GAL1 KO,MIG1 KO,RGT1 KO,RGT2 CA	JEN1	ON
667	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT2	OFF
668	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	SUC2	OFF
669	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	MALS	OFF
670	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT4	OFF
671	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT5	ON
672	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	number_4ORFs	OFF
673	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	SFC1	OFF
674	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	Gal11p	ON
675	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT1	ON
676	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	PCK1	OFF
677	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	MEL1	OFF
678	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT8	ON
679	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	GAL7	OFF
680	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	MLS1	OFF
681	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	GAL10	OFF
682	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	ACS1	OFF
683	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	ICL1	OFF
684	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	IDP2	OFF
685	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	Mig3p	ON
686	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	HXT3	ON
687	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	MDH2	OFF
688	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	FBP1	OFF
689	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	GAL5	OFF
690	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	SIP4 CA	JEN1	OFF
691	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT2	ON
692	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	SUC2	OFF
693	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	MALS	ON
694	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT4	ON
695	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT5	ON
696	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	number_4ORFs	OFF
697	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	SFC1	ON
698	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	Gal11p	ON
699	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT1	ON
700	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	Mth1p	OFF
701	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	PCK1	ON
702	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	MEL1	ON
703	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT8	ON
704	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	GAL7	ON
705	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	MLS1	ON
706	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	GAL10	ON
707	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	ACS1	ON
708	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	Gal1p	Some
709	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	ICL1	ON
710	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	IDP2	ON
711	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	Mig3p	OFF
712	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	HXT3	ON
713	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	MDH2	ON
714	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	FBP1	ON
715	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	GAL5	Some
716	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=1	GLC7 KO	JEN1	ON
717	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	HXT2	OFF
718	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	SUC2	OFF
719	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	MALS	OFF
720	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	HXT4	OFF
721	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	HXT5	ON
722	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	number_4ORFs	OFF
723	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	SFC1	OFF
724	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	Gal11p	ON
725	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	HXT1	ON
726	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	PCK1	OFF
727	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	MEL1	OFF
728	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	HXT8	ON
729	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	GAL7	OFF
730	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	MTH1 KO,MalTp KO	MLS1	OFF
