ID	Score	Source	Perturbation	Observed node	Categorization
574	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	SFC1	OFF
575	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	Gal11p	ON
576	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	HXT1	ON
577	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	PCK1	OFF
578	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	GAL1	OFF
579	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	MEL1	OFF
580	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	HXT8	ON
581	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	GAL7	OFF
582	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	MLS1	OFF
583	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	GAL10	OFF
584	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	ACS1	OFF
585	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	ICL1	OFF
586	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	IDP2	OFF
587	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	Mig3p	ON
588	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	HXT3	ON
589	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	MDH2	OFF
590	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	FBP1	OFF
591	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	GAL5	OFF
592	1.0	galactose_ext=0,glucose_ext=1,maltose_ext=0	RGT2 KO,galactose_int CA	JEN1	OFF
593	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT2	OFF
594	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	SUC2	OFF
595	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	MALS	OFF
596	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT4	OFF
597	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT5	OFF
598	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	number_4ORFs	OFF
599	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	SFC1	OFF
600	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	Gal11p	ON
601	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT1	OFF
602	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	PCK1	OFF
603	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	MEL1	OFF
604	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT8	OFF
605	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	GAL7	OFF
606	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	MLS1	OFF
607	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	GAL10	OFF
608	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	ACS1	OFF
609	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	ICL1	OFF
610	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	IDP2	OFF
611	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	Mig3p	OFF
612	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	HXT3	OFF
613	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	MDH2	OFF
614	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	FBP1	OFF
615	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	GAL5	OFF
616	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Glc7Reg1 CA,MALR CA	JEN1	OFF
617	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT2	ON
618	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	SUC2	OFF
619	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	MALS	ON
620	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT4	ON
621	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT5	ON
622	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	number_4ORFs	OFF
623	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	SFC1	ON
624	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	Gal11p	ON
625	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT1	ON
626	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	PCK1	ON
627	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	MEL1	ON
628	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT8	ON
629	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	GAL7	ON
630	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	MLS1	ON
631	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	GAL10	ON
632	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	ACS1	ON
633	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	ICL1	ON
634	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	IDP2	ON
635	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	Mig3p	OFF
636	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	HXT3	ON
637	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	MDH2	ON
638	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	FBP1	ON
639	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	GAL5	ON
640	1.0	galactose_ext=1,glucose_ext=1,maltose_ext=1	Glc7Reg1 KO	JEN1	ON
641	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT2	OFF
642	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	SUC2	ON
643	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	MALS	OFF
644	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT4	OFF
645	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT5	OFF
646	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	number_4ORFs	OFF
647	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	SFC1	ON
648	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	Gal11p	ON
649	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT1	OFF
650	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	PCK1	ON
651	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	MEL1	ON
652	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT8	OFF
653	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	GAL7	ON
654	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	MLS1	ON
655	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	GAL10	ON
656	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	ACS1	ON
657	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	ICL1	ON
658	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	IDP2	ON
659	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	Mig3p	OFF
660	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	HXT3	OFF
661	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	MDH2	ON
662	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	FBP1	ON
663	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	GAL5	ON
664	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	galactose_int CA	JEN1	ON
665	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT2	OFF
666	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	SUC2	ON
667	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	MALS	ON
668	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT4	OFF
669	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT5	OFF
670	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	number_4ORFs	OFF
671	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	SFC1	ON
672	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	Gal11p	ON
673	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT1	OFF
674	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	PCK1	ON
675	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	MEL1	ON
676	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT8	OFF
677	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	GAL7	ON
678	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	MLS1	ON
679	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	GAL10	ON
680	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	ACS1	ON
681	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	ICL1	ON
682	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	IDP2	ON
683	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	Mig3p	OFF
684	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	Yck1p	ON
685	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	HXT3	OFF
686	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	MDH2	ON
687	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	FBP1	ON
688	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	GAL5	OFF
689	1.0	galactose_ext=0,glucose_ext=0,maltose_ext=1	GAL1 KO	JEN1	ON
690	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT2	OFF
691	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	SUC2	ON
692	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	MALS	OFF
693	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT4	OFF
694	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT5	OFF
695	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	number_4ORFs	OFF
696	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	SFC1	ON
697	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	Gal11p	ON
698	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT1	OFF
699	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	PCK1	ON
700	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	MEL1	ON
701	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT8	OFF
702	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	GAL7	ON
703	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	MLS1	ON
704	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	GAL10	ON
705	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	ACS1	ON
706	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	ICL1	ON
707	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	IDP2	ON
708	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	Mig3p	OFF
709	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	HXT3	OFF
710	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	MDH2	ON
711	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	FBP1	ON
712	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	GAL5	OFF
713	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Gal4p KO	JEN1	ON
714	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	HXT2	OFF
715	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	SUC2	ON
716	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	Std1p	ON
717	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	MALS	OFF
718	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	HXT4	OFF
719	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	HXT5	OFF
720	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	number_4ORFs	OFF
721	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	SFC1	ON
722	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	Gal11p	ON
723	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	HXT1	OFF
724	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	PCK1	ON
725	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	MEL1	ON
726	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	HXT8	OFF
727	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	GAL7	ON
728	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	MLS1	ON
729	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	GAL10	ON
730	1.0	galactose_ext=1,glucose_ext=0,maltose_ext=0	Rgt2p KO	ACS1	ON
