0, 245.7
1, 249.975
2, 254.0
3, 254.26666666666665
4, 254.66666666666666
5, 259.4333333333334
6, 261.85
7, 264.6666666666667
8, 267.0
9, 267.1
10, 270.25
11, 270.45
12, 270.7
13, 270.7
14, 272.9166666666667
15, 275.25
16, 277.6333333333333
17, 278.78333333333336
18, 279.8833333333333
19, 284.53333333333336
20, 285.8666666666667
21, 287.0333333333333
22, 287.0333333333333
23, 287.0333333333333
24, 287.93333333333334
25, 288.4
26, 291.98333333333335
27, 291.98333333333335
28, 291.98333333333335
29, 291.98333333333335
30, 291.98333333333335
31, 292.08333333333337
32, 293.08333333333337
33, 293.08333333333337
34, 293.08333333333337
99, 293.08333333333337
99, 293.08333333333337
99, 293.08333333333337
99, 293.08333333333337
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.4166666666667
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 293.51666666666665
99, 294.4166666666667
99, 294.4166666666667
99, 294.4166666666667
99, 294.4166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
99, 295.3166666666667
