0, 327.3765068565595
1, 335.4245695079869
2, 335.52335211621977
3, 343.99761805593704
4, 357.8131704152249
5, 364.0465037485582
6, 368.2818672839506
7, 371.095524691358
8, 374.1700000000001
9, 374.1700000000001
10, 374.8700000000001
11, 375.1700000000001
12, 375.57000000000005
13, 376.6700000000001
14, 377.9200000000001
15, 378.32000000000005
16, 379.57000000000005
17, 379.57000000000005
18, 379.82000000000005
19, 380.32000000000005
20, 380.32000000000005
21, 381.04222222222234
22, 381.32000000000005
23, 381.54222222222234
24, 382.4422222222223
25, 384.38666666666677
26, 384.38666666666677
27, 385.63666666666677
28, 385.8866666666667
29, 385.8866666666667
30, 387.408888888889
31, 388.4133333333333
32, 389.508888888889
33, 391.17432098765437
34, 392.10888888888894
35, 394.48833333333334
36, 394.48833333333334
37, 396.48833333333334
38, 396.48833333333334
39, 396.8883333333334
40, 397.48833333333334
41, 397.48833333333334
42, 397.48833333333334
43, 397.48833333333334
44, 397.48833333333334
45, 398.3537654320988
46, 398.375987654321
47, 398.375987654321
48, 399.25376543209876
49, 399.25376543209876
50, 399.25376543209876
51, 400.25376543209876
52, 400.25376543209876
53, 400.3537654320988
54, 401.25376543209876
55, 401.2661111111111
56, 401.40376543209874
57, 401.40376543209874
58, 401.5161111111111
59, 401.5161111111111
60, 401.5161111111111
61, 401.5161111111111
62, 401.5161111111111
63, 402.3744444444444
64, 402.5161111111111
65, 402.5161111111111
66, 402.5161111111111
67, 402.5161111111111
68, 402.5161111111111
69, 402.5161111111111
70, 402.5161111111111
71, 402.5161111111111
72, 402.5161111111111
73, 402.5161111111111
74, 402.5161111111111
75, 402.5161111111111
76, 402.6661111111111
77, 402.7661111111111
78, 402.7661111111111
79, 402.7661111111111
80, 402.7661111111111
81, 402.7661111111111
82, 402.7661111111111
83, 402.7661111111111
84, 402.7661111111111
85, 402.7661111111111
86, 402.7661111111111
87, 402.7661111111111
88, 402.7661111111111
89, 403.3666666666667
90, 403.3666666666667
91, 403.3666666666667
92, 405.51666666666665
93, 405.51666666666665
94, 405.9932098765432
95, 405.9932098765432
96, 406.15
97, 406.90999999999997
98, 406.90999999999997
99, 406.90999999999997
100, 406.90999999999997
